,digits,filepath,index
5744,2,http://matview.com/lab/screen-handwriting-digits/2/201612290736005143.png,5745
5745,2,http://matview.com/lab/screen-handwriting-digits/2/201612290741317118.png,5746
5746,2,http://matview.com/lab/screen-handwriting-digits/2/201612290742328222.png,5747
5747,2,http://matview.com/lab/screen-handwriting-digits/2/201612290742592340.png,5748
5748,2,http://matview.com/lab/screen-handwriting-digits/2/201612290759305062.png,5749
5749,2,http://matview.com/lab/screen-handwriting-digits/2/201612290800243599.png,5750
5750,2,http://matview.com/lab/screen-handwriting-digits/2/201612290808173457.png,5751
5751,2,http://matview.com/lab/screen-handwriting-digits/2/201612290809337696.png,5752
5752,2,http://matview.com/lab/screen-handwriting-digits/2/201612290814052504.png,5753
5753,2,http://matview.com/lab/screen-handwriting-digits/2/201612290815565318.png,5754
5754,2,http://matview.com/lab/screen-handwriting-digits/2/201612290817062186.png,5755
5755,2,http://matview.com/lab/screen-handwriting-digits/2/201612290822252998.png,5756
5756,2,http://matview.com/lab/screen-handwriting-digits/2/201612290822278566.png,5757
5757,2,http://matview.com/lab/screen-handwriting-digits/2/201612290822291777.png,5758
5758,2,http://matview.com/lab/screen-handwriting-digits/2/201612290822314827.png,5759
5759,2,http://matview.com/lab/screen-handwriting-digits/2/201612290822386175.png,5760
5760,2,http://matview.com/lab/screen-handwriting-digits/2/201612290824235821.png,5761
5761,2,http://matview.com/lab/screen-handwriting-digits/2/201612290824451171.png,5762
5762,2,http://matview.com/lab/screen-handwriting-digits/2/201612290824463397.png,5763
5763,2,http://matview.com/lab/screen-handwriting-digits/2/201612290824493021.png,5764
5764,2,http://matview.com/lab/screen-handwriting-digits/2/201612290824515980.png,5765
5765,2,http://matview.com/lab/screen-handwriting-digits/2/201612290824535423.png,5766
5766,2,http://matview.com/lab/screen-handwriting-digits/2/201612290825465588.png,5767
5767,2,http://matview.com/lab/screen-handwriting-digits/2/201612290825502596.png,5768
5768,2,http://matview.com/lab/screen-handwriting-digits/2/201612290825528062.png,5769
5769,2,http://matview.com/lab/screen-handwriting-digits/2/201612290825558527.png,5770
5770,2,http://matview.com/lab/screen-handwriting-digits/2/201612290826416781.png,5771
5771,2,http://matview.com/lab/screen-handwriting-digits/2/201612290828344839.png,5772
5772,2,http://matview.com/lab/screen-handwriting-digits/2/201612290830097435.png,5773
5773,2,http://matview.com/lab/screen-handwriting-digits/2/201612290830127618.png,5774
5774,2,http://matview.com/lab/screen-handwriting-digits/2/201612290830486927.png,5775
5775,2,http://matview.com/lab/screen-handwriting-digits/2/201612290831324233.png,5776
5776,2,http://matview.com/lab/screen-handwriting-digits/2/201612290833007864.png,5777
5777,2,http://matview.com/lab/screen-handwriting-digits/2/201612290835216785.png,5778
5778,2,http://matview.com/lab/screen-handwriting-digits/2/201612290837479172.png,5779
5779,2,http://matview.com/lab/screen-handwriting-digits/2/201612290838343838.png,5780
5780,2,http://matview.com/lab/screen-handwriting-digits/2/201612290838365847.png,5781
5781,2,http://matview.com/lab/screen-handwriting-digits/2/201612290841055529.png,5782
5782,2,http://matview.com/lab/screen-handwriting-digits/2/201612290842175877.png,5783
5783,2,http://matview.com/lab/screen-handwriting-digits/2/201612290843012934.png,5784
5784,2,http://matview.com/lab/screen-handwriting-digits/2/201612290844008089.png,5785
5785,2,http://matview.com/lab/screen-handwriting-digits/2/201612290852356469.png,5786
5786,2,http://matview.com/lab/screen-handwriting-digits/2/201612290852419694.png,5787
5787,2,http://matview.com/lab/screen-handwriting-digits/2/201612290855175731.png,5788
5788,2,http://matview.com/lab/screen-handwriting-digits/2/201612290856381531.png,5789
5789,2,http://matview.com/lab/screen-handwriting-digits/2/201612290856552710.png,5790
5790,2,http://matview.com/lab/screen-handwriting-digits/2/201612290900025363.png,5791
5791,2,http://matview.com/lab/screen-handwriting-digits/2/201612290906514660.png,5792
5792,2,http://matview.com/lab/screen-handwriting-digits/2/201612290906562057.png,5793
5793,2,http://matview.com/lab/screen-handwriting-digits/2/201612290908129355.png,5794
5794,2,http://matview.com/lab/screen-handwriting-digits/2/201612290909027784.png,5795
5795,2,http://matview.com/lab/screen-handwriting-digits/2/201612290910466546.png,5796
5796,2,http://matview.com/lab/screen-handwriting-digits/2/201612290913295971.png,5797
5797,2,http://matview.com/lab/screen-handwriting-digits/2/201612290915102749.png,5798
5798,2,http://matview.com/lab/screen-handwriting-digits/2/201612290915129249.png,5799
5799,2,http://matview.com/lab/screen-handwriting-digits/2/201612290932162105.png,5800
5800,2,http://matview.com/lab/screen-handwriting-digits/2/201612290934065080.png,5801
5801,2,http://matview.com/lab/screen-handwriting-digits/2/201612290935193338.png,5802
5802,2,http://matview.com/lab/screen-handwriting-digits/2/201612290940578724.png,5803
5803,2,http://matview.com/lab/screen-handwriting-digits/2/201612290948584868.png,5804
5804,2,http://matview.com/lab/screen-handwriting-digits/2/201612290949593493.png,5805
5805,2,http://matview.com/lab/screen-handwriting-digits/2/201612290956012560.png,5806
5806,2,http://matview.com/lab/screen-handwriting-digits/2/201612290957394382.png,5807
5807,2,http://matview.com/lab/screen-handwriting-digits/2/201612290959318144.png,5808
5808,2,http://matview.com/lab/screen-handwriting-digits/2/201612291006433817.png,5809
5809,2,http://matview.com/lab/screen-handwriting-digits/2/201612291018353718.png,5810
5810,2,http://matview.com/lab/screen-handwriting-digits/2/201612291024098214.png,5811
5811,2,http://matview.com/lab/screen-handwriting-digits/2/201612291024259439.png,5812
5812,2,http://matview.com/lab/screen-handwriting-digits/2/201612291024333155.png,5813
5813,2,http://matview.com/lab/screen-handwriting-digits/2/201612291024366892.png,5814
5814,2,http://matview.com/lab/screen-handwriting-digits/2/201612291024457603.png,5815
5815,2,http://matview.com/lab/screen-handwriting-digits/2/201612291025214579.png,5816
5816,2,http://matview.com/lab/screen-handwriting-digits/2/201612291047411402.png,5817
5817,2,http://matview.com/lab/screen-handwriting-digits/2/201612291047432887.png,5818
5818,2,http://matview.com/lab/screen-handwriting-digits/2/201612291047449762.png,5819
5819,2,http://matview.com/lab/screen-handwriting-digits/2/201612291047466538.png,5820
5820,2,http://matview.com/lab/screen-handwriting-digits/2/201612291047471119.png,5821
5821,2,http://matview.com/lab/screen-handwriting-digits/2/201612291047485631.png,5822
5822,2,http://matview.com/lab/screen-handwriting-digits/2/201612291047492217.png,5823
5823,2,http://matview.com/lab/screen-handwriting-digits/2/201612291047501853.png,5824
5824,2,http://matview.com/lab/screen-handwriting-digits/2/201612291047521360.png,5825
5825,2,http://matview.com/lab/screen-handwriting-digits/2/201612291047538918.png,5826
5826,2,http://matview.com/lab/screen-handwriting-digits/2/201612291047545682.png,5827
5827,2,http://matview.com/lab/screen-handwriting-digits/2/201612291051185492.png,5828
5828,2,http://matview.com/lab/screen-handwriting-digits/2/201612291051239086.png,5829
5829,2,http://matview.com/lab/screen-handwriting-digits/2/201612291054274262.png,5830
5830,2,http://matview.com/lab/screen-handwriting-digits/2/201612291104369822.png,5831
5831,2,http://matview.com/lab/screen-handwriting-digits/2/201612291111116247.png,5832
5832,2,http://matview.com/lab/screen-handwriting-digits/2/201612291116168734.png,5833
5833,2,http://matview.com/lab/screen-handwriting-digits/2/201612291118012136.png,5834
5834,2,http://matview.com/lab/screen-handwriting-digits/2/201612291119267335.png,5835
5835,2,http://matview.com/lab/screen-handwriting-digits/2/201612291122411003.png,5836
5836,2,http://matview.com/lab/screen-handwriting-digits/2/201612291123172203.png,5837
5837,2,http://matview.com/lab/screen-handwriting-digits/2/201612291125178062.png,5838
5838,2,http://matview.com/lab/screen-handwriting-digits/2/201612291127549364.png,5839
5839,2,http://matview.com/lab/screen-handwriting-digits/2/201612291127549756.png,5840
5840,2,http://matview.com/lab/screen-handwriting-digits/2/201612291128094683.png,5841
5841,2,http://matview.com/lab/screen-handwriting-digits/2/201612291132037046.png,5842
5842,2,http://matview.com/lab/screen-handwriting-digits/2/201612291132065989.png,5843
5843,2,http://matview.com/lab/screen-handwriting-digits/2/201612291133239287.png,5844
5844,2,http://matview.com/lab/screen-handwriting-digits/2/201612291133327144.png,5845
5845,2,http://matview.com/lab/screen-handwriting-digits/2/201612291140042463.png,5846
5846,2,http://matview.com/lab/screen-handwriting-digits/2/201612291146535516.png,5847
5847,2,http://matview.com/lab/screen-handwriting-digits/2/201612291149005619.png,5848
5848,2,http://matview.com/lab/screen-handwriting-digits/2/201612291158082925.png,5849
5849,2,http://matview.com/lab/screen-handwriting-digits/2/201612291158412396.png,5850
5850,2,http://matview.com/lab/screen-handwriting-digits/2/201612291200339047.png,5851
5851,2,http://matview.com/lab/screen-handwriting-digits/2/201612291201304609.png,5852
5852,2,http://matview.com/lab/screen-handwriting-digits/2/201612291202014230.png,5853
5853,2,http://matview.com/lab/screen-handwriting-digits/2/201612291202533114.png,5854
5854,2,http://matview.com/lab/screen-handwriting-digits/2/201612291203165665.png,5855
5855,2,http://matview.com/lab/screen-handwriting-digits/2/201612291203191830.png,5856
5856,2,http://matview.com/lab/screen-handwriting-digits/2/201612291203473378.png,5857
5857,2,http://matview.com/lab/screen-handwriting-digits/2/201612291204058273.png,5858
5858,2,http://matview.com/lab/screen-handwriting-digits/2/201612291207231837.png,5859
5859,2,http://matview.com/lab/screen-handwriting-digits/2/201612291208537082.png,5860
5860,2,http://matview.com/lab/screen-handwriting-digits/2/201612291211107696.png,5861
5861,2,http://matview.com/lab/screen-handwriting-digits/2/201612291211284596.png,5862
5862,2,http://matview.com/lab/screen-handwriting-digits/2/201612291215047759.png,5863
5863,2,http://matview.com/lab/screen-handwriting-digits/2/201612291216476697.png,5864
5864,2,http://matview.com/lab/screen-handwriting-digits/2/201612291216537583.png,5865
5865,2,http://matview.com/lab/screen-handwriting-digits/2/201612291217011925.png,5866
5866,2,http://matview.com/lab/screen-handwriting-digits/2/201612291225174196.png,5867
5867,2,http://matview.com/lab/screen-handwriting-digits/2/201612291227018158.png,5868
5868,2,http://matview.com/lab/screen-handwriting-digits/2/201612291233444561.png,5869
5869,2,http://matview.com/lab/screen-handwriting-digits/2/201612291246536039.png,5870
5870,2,http://matview.com/lab/screen-handwriting-digits/2/201612291312142851.png,5871
5871,2,http://matview.com/lab/screen-handwriting-digits/2/201612291321167790.png,5872
5872,2,http://matview.com/lab/screen-handwriting-digits/2/201612291327302606.png,5873
5873,2,http://matview.com/lab/screen-handwriting-digits/2/201612291338533550.png,5874
5874,2,http://matview.com/lab/screen-handwriting-digits/2/201612291339087300.png,5875
5875,2,http://matview.com/lab/screen-handwriting-digits/2/201612291339286961.png,5876
5876,2,http://matview.com/lab/screen-handwriting-digits/2/201612291339315987.png,5877
5877,2,http://matview.com/lab/screen-handwriting-digits/2/201612291341498729.png,5878
5878,2,http://matview.com/lab/screen-handwriting-digits/2/201612291342103594.png,5879
5879,2,http://matview.com/lab/screen-handwriting-digits/2/201612291342567974.png,5880
5880,2,http://matview.com/lab/screen-handwriting-digits/2/201612291343007328.png,5881
5881,2,http://matview.com/lab/screen-handwriting-digits/2/201612291347594873.png,5882
5882,2,http://matview.com/lab/screen-handwriting-digits/2/201612291348435750.png,5883
5883,2,http://matview.com/lab/screen-handwriting-digits/2/201612291351489829.png,5884
5884,2,http://matview.com/lab/screen-handwriting-digits/2/201612291356431188.png,5885
5885,2,http://matview.com/lab/screen-handwriting-digits/2/201612291358139101.png,5886
5886,2,http://matview.com/lab/screen-handwriting-digits/2/201612291358184928.png,5887
5887,2,http://matview.com/lab/screen-handwriting-digits/2/201612291358549469.png,5888
5888,2,http://matview.com/lab/screen-handwriting-digits/2/201612291359506519.png,5889
5889,2,http://matview.com/lab/screen-handwriting-digits/2/201612291359547989.png,5890
5890,2,http://matview.com/lab/screen-handwriting-digits/2/201612291400092932.png,5891
5891,2,http://matview.com/lab/screen-handwriting-digits/2/201612291400368940.png,5892
5892,2,http://matview.com/lab/screen-handwriting-digits/2/201612291400596990.png,5893
5893,2,http://matview.com/lab/screen-handwriting-digits/2/201612291407115518.png,5894
5894,2,http://matview.com/lab/screen-handwriting-digits/2/201612291448546905.png,5895
5895,2,http://matview.com/lab/screen-handwriting-digits/2/201612291520216985.png,5896
5896,2,http://matview.com/lab/screen-handwriting-digits/2/201612291534252886.png,5897
5897,2,http://matview.com/lab/screen-handwriting-digits/2/201612291540299704.png,5898
5898,2,http://matview.com/lab/screen-handwriting-digits/2/201612291540317504.png,5899
5899,2,http://matview.com/lab/screen-handwriting-digits/2/201612291540334345.png,5900
5900,2,http://matview.com/lab/screen-handwriting-digits/2/201612291540355415.png,5901
5901,2,http://matview.com/lab/screen-handwriting-digits/2/201612291540385850.png,5902
5902,2,http://matview.com/lab/screen-handwriting-digits/2/201612291702486800.png,5903
5903,2,http://matview.com/lab/screen-handwriting-digits/2/201612291706393362.png,5904
5904,2,http://matview.com/lab/screen-handwriting-digits/2/201612291709302391.png,5905
5905,2,http://matview.com/lab/screen-handwriting-digits/2/201612291710131141.png,5906
5906,2,http://matview.com/lab/screen-handwriting-digits/2/201612291713203769.png,5907
5907,2,http://matview.com/lab/screen-handwriting-digits/2/201612291713457099.png,5908
5908,2,http://matview.com/lab/screen-handwriting-digits/2/201612291720406044.png,5909
5909,2,http://matview.com/lab/screen-handwriting-digits/2/201612291734211642.png,5910
5910,2,http://matview.com/lab/screen-handwriting-digits/2/201612291742126190.png,5911
5911,2,http://matview.com/lab/screen-handwriting-digits/2/201612291744325011.png,5912
5912,2,http://matview.com/lab/screen-handwriting-digits/2/201612291747015327.png,5913
5913,2,http://matview.com/lab/screen-handwriting-digits/2/201612291752099282.png,5914
5914,2,http://matview.com/lab/screen-handwriting-digits/2/201612291802581180.png,5915
5915,2,http://matview.com/lab/screen-handwriting-digits/2/201612291805563472.png,5916
5916,2,http://matview.com/lab/screen-handwriting-digits/2/201612291810434129.png,5917
5917,2,http://matview.com/lab/screen-handwriting-digits/2/201612291810527403.png,5918
5918,2,http://matview.com/lab/screen-handwriting-digits/2/201612291811213697.png,5919
